78,78042,,,新倉,雅之,,ニイクラ,マサユキ,0,2891315,千葉県,山武市草深,2-16-5,,09099238595,masayuki9988@ijvfmv.hl,,,,,,,,,,,2009,,,,,,,,,,,,,,,
78,78043,,,二瓶,真奈,,ニヘイ,マナ,1,1080073,東京都,港区三田（次のビルを除く）,東京都港区三田2-12,0332553145,,mana_nihei@qyhlwnq.let,演劇,永犬丸中,,,,,,,,,,,,,,,○,欠◎,×,,,,,,,
78,78044,,,青山,裕信,,アオヤマ,ヒロノブ,0,2100003,神奈川県,川崎市川崎区堀之内町,2-6-8,0445491800,,hironobu575@xpatkhb.yt,,,,,,,,,,,,,,,,,,,,,,,,,,
78,78045,,,小畑,菫,,オバタ,スミレ,1,1080073,東京都,港区三田（次のビルを除く）,東京都港区三田2-11,0331408152,,sumire_obata@ylgytpexz.fo,テニス,中間東中,,,,,,,,,,,,,,,,,,,,,,,,
78,78046,,,森,喜代子,,モリ,キヨコ,1,3500034,埼玉県,川越市仙波町,3-3-8,0465594090,,-,生物,中間東中,,,,,2016B/2017B/,,,,,,○,○,,,◎,◎,×,,,,,,,
78,78047,,,宮崎,要一,,ミヤザキ,ヨウイチ,0,2500851,神奈川県,小田原市曽比,1-6-17,0450003184,,youichi_miyazaki@dxuewuvry.tms,,,,,,,,,,,,,,,,,◎,,,,,,,,,
78,78048,,,寺西,朋之,,テラニシ,トモユキ,0,2730015,千葉県,船橋市日の出,1-2-11,0489998329,,-,,,,,,,2018F/,,,,,,,,☆,,,,,,○,,,,,
78,78049,,,目黒,寿,,メグロ,ヒサシ,0,3501255,埼玉県,日高市武蔵台,3-10-13,043716813,08091153357,pvfokbghbw=thisashi968@eknk.zj,演劇,向洋中,,,,78,2016B/2017B/2018B/2019B/,,甲,,,,○,○,○,○,◎,◎,×,,◎,,,,,
78,78050,,,相原,晴夫,,アイハラ,ハルオ,0,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
78,78051,,,梅本,泰夫,,ウメモト,ヤスオ,0,2470021,神奈川県,横浜市栄区東上郷町,1-2,,08054434721,yasuo6008@fvqypujs.env.gtn,,,,,,,,,,,(2015),,,,,,,×,,,,,,,,
78,78052,,,山城,孝男,,ヤマシロ,タカオ,0,3600846,埼玉県,熊谷市拾六間,1-20-4,0434624771,,oyamashiro@esdakwgukl.tpx,ラグビー,熊西中,,,,,2016C/2017C/2018C/2019C/,,,,,,□,□,□,□,×,○,,,,,,,,
78,78053,,,中嶋,美菜,,ナカジマ,ミナ,1,2110042,神奈川県,川崎市中原区下新城,2-7,0448139230,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
78,78054,,,滝川,泰憲,,タキガワ,ヤスノリ,0,2870045,千葉県,香取市関,3-15,0435301983,,Yasunori_Takigawa@okfx.lj,,熊西中,,,,,,,,,,,,,,,,,,,,,,,,
78,78055,,,加納,陽保,,カノウ,ハルヤス,0,,,,,-,,-,,,,,,,2016F/,,,,,山口転出,☆,,,,,,◎,,,,,,,
78,78056,,廣石,板垣,朋美,,イタガキ,トモミ,1,2710091,千葉県,松戸市本町,4-2-7,0452879594,,iitagaki@vvznlfmhg.hblob.iba,,沖田中,,,,,,,,,,,,,,,,,,,,,,,,
78,78057,,,戸田,寅雄,,トダ,トラオ,0,1600005,東京都,新宿区愛住町,4-8-10,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,78058,,,結城,政勝,,ユウキ,マサカツ,0,3610075,埼玉県,行田市向町,2-2,0488648046,,masakatsu5618@yhlwy.retf.qrg,,星陵中,,,,,2016F/,,,,,,☆,,,,○,○,◎,,,,,,,
78,78059,,,大塚,滋,,オオツカ,シゲル,0,1050013,東京都,港区浜松町（次のビルを除く）,東京都港区浜松町4-2-14,0329388279,08035374892,swglaxshigeru820@qpzvtqstke.pbt,弓道,穴生中,,,,,,,,,,,,,,,×,◎,×,,,,,,,
78,78060,,,北山,利朗,,キタヤマ,トシオ,0,,,,,-,,-,,,,,,,,,,,2011,福岡,,,,,,,,,,,,,,
78,78064,,,柏原,喜代志,,カシワバラ,キヨシ,0,3610055,埼玉県,行田市駒形,2-16-8,0497498643,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
78,78065,,,田辺,紗英,,タナベ,サエ,1,2880802,千葉県,銚子市松本町,2-1,0436502199,,Sae_Tanabe@ihooehemks.bnp,,黒崎中,,,,,,,,,,,,,,,,◎,×,,,,,,,
78,78066,,,日比野,幸彦,,ヒビノ,ユキヒコ,0,,,,,-,,-,,,,,,,,,,,,福岡転勤,,,,,,,,,,,,,,
78,78067,,,目黒,仁,,メグロ,ヒトシ,0,2891748,千葉県,山武郡横芝光町於幾,1-11-6,0499552226,09013261731,hitoshi53990@notwyi.pwq.tcb,,,,,,,2016B/2017B/2018B/,,,,,,○,○,○,,,×,欠◎,,×,,,欠席,,
78,78068,,,磯部,正孝,,イソベ,マサタカ,0,3570025,埼玉県,飯能市栄町,2-7-18,0409588663,,masataka_isobe@abrpe.tg,,,,,,,2019B/,,,,,,,,,○,,,,,,,出席,出席,○,
78,78069,,,下田,賢司,,シモダ,ケンジ,0,2520203,神奈川県,相模原市中央区東淵野辺,2-9,0455354923,,kenji276@mbmvsmc.hky.hi,,,,,,,,,,,,,,,,,,,,,,,,,,
78,78070,,,久保,喜作,,クボ,キサク,0,,,,,0459263203,,kisaku5800@zmwqmoh.yt,,,,,,,,,不着,,2018/ 2017,,,,,,,,,,,,,,,
78,78071,,,菅沼,未羽,,スガヌマ,ミウ,1,1440046,東京都,大田区東六郷,1-16,0321296218,,miu69829@hgulhbnr.gb,,,,,,,,,,,,,,,,,,,,,,,,,,
78,78072,,,古川,勇雄,,フルカワ,イサオ,0,3340065,埼玉県,川口市前野宿,4-4-6,0438629373,,isao_furukawa@eoufclsvn.rx,サッカー,,,,,,,,,,,,,,,,,○,,,,,,,,
78,78073,,,齋藤,千代子,,サイトウ,チヨコ,1,3440114,埼玉県,春日部市東中野,2-18,0433626513,,chiyoko73039@fxywwradc.dda,音楽,熊西中,,,,,,,,,,,,,,,,×,,,,,,欠席,,
78,78074,,,上杉,徹子,,ウエスギ,テツコ,1,3501244,埼玉県,日高市野々宮,2-13,0414603502,,tetsuko54834@raimsfhrox.ny,,,,,,,,,,,,,,,,,,,,,,,,,,
78,78075,,,青山,忠男,,アオヤマ,タダオ,0,2160014,神奈川県,川崎市宮前区菅生ケ丘,1-17,0447817127,,tadao2684@ejeui.csn.tq,,,,,,,,,,,,,,,,,×,,,,,,,,,
78,78076,,,平良,孝通,,ヒラヨシ,タカミチ,0,2580014,神奈川県,足柄上郡大井町赤田,3-17-8,0466578965,,Takamichi_Hirayoshi@dqopkmqz.jwm,,,,,,,,,,,,,,,,,,,,,,,,,,
78,78078,,,梅沢,金次,,ウメザワ,キンジ,0,3490104,埼玉県,蓮田市緑町,3-11,0416271381,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
78,78079,,,大城,次夫,,オオシロ,ツギオ,0,,,,,-,,-,,,,,,,,,,,2011,,,,,,,,,,,,,,,
78,78080,,,滝沢,裕仁,,タキザワ,ヒロヒト,0,1050011,東京都,港区芝公園,1-1,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,78081,,,浅沼,悦夫,,アサヌマ,エツオ,0,3530007,埼玉県,志木市柏町,2-1-13,0427053920,,-,,花尾中,,,,,,,,,,,,,,,,,,,,,,,,
78,78082,,,松川,秀夫,,マツカワ,ヒデオ,0,2770922,千葉県,柏市大島田,2-11-6,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,78084,,,渡部,邦久,,ワタナベ,クニヒサ,0,2990253,千葉県,袖ケ浦市大曽根,3-1,,09059891638,awatanabe@xcnlwmlfjn.vvd.zip,化学,引野中,,,,,,,,,,,,,,,,,,,,,,,,
78,78085,,,井原,章,,イハラ,アキラ,0,2870006,千葉県,香取市篠原イ,3-16-8,0434954663,,akiraihara@rcguveqk.tly.hqh,,八児中,,,,,,,,,,,,,,,,,,,,,,,,
78,78086,,,佐々木,真治,,ササキ,シンジ,0,3400152,埼玉県,幸手市天神島,3-7-12,0472321127,,Shinji_Sasaki@vtbnvziqs.jzqj.nv,,穴生中,,,,,,,,,,,,,,,,,,,,,,,,
78,78088,,,平良,充,,ヒラヨシ,ミツル,0,3491115,埼玉県,久喜市新井,2-4-5,0400812079,,mitsuru66062@cxchlskmbc.ghaz.dr,,,,,,,,,,,,,,,,,,,,,,,,,,
78,78089,,,湊,煌史,,ミナト,コウシ,0,,,,,-,,koushiminato@jkxsnhsb.oes,,,,,,,,,,,,,,,,,,,,,,,,,,
78,78090,,,国分,和臣,,コクブ,カズオミ,0,2440816,神奈川県,横浜市戸塚区上倉田町,1-8-8,,09054277888,Kazuomi_Kokubu@rqdodlzaaq.eb,,中間中,,,,鹿島,,,,,,,,,,,○,,,,,,,,,
78,78092,,,大沼,金作,,オオヌマ,キンサク,0,3430115,埼玉県,北葛飾郡松伏町上赤岩,2-14-3,,08029981618,kinsaku_oonuma@kehnxkmn.rmu,,則松中,,,,,2017F/2019F/,,,,,,,☆,,☆,,,,◎,／,,出席,出席,,
79,79001,,,藤野,孝三,,フジノ,コウゾウ,0,2900216,千葉県,市原市二日市場,1-18-15,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,79002,,,大江,邦彦,,オオエ,クニヒコ,0,3680005,埼玉県,秩父市大野原,2-2,,-,kunihiko484@yozvejgos.zy,,高見中,,,,,2017E/,,不着,,2017,,,◎,,,×,,,◎,,,,,,
79,79003,,,藤沢,久,,フジサワ,ヒサシ,0,1000006,東京都,千代田区有楽町,1-17-16,0327913604,,hisashi_fujisawa@yacicep.hcb.eb,,,,,,,,,,,,,,,,,,,,,,,,,,
79,79004,,,都築,和奏,,ツズキ,ワカナ,1,2890326,千葉県,香取市阿玉台,4-8-17,0418974885,,-,,,,,,,,,,,,,,,,,×,,,,,,,,,
79,79006,,,小寺,佳祐,,オデラ,ケイスケ,0,1080073,東京都,港区三田（次のビルを除く）,東京都港区三田4-13-11,0351722145,09019177362,keisukeodera@qyrljmc.ue,,槻田中,,幹,,,2016B/2017BB/2018D/,,,,,,○,○○,◇,,◎,◎,◎,◎,◎,,,,,
79,79007,,,河野,泰介,,カワノ,タイスケ,0,3670234,埼玉県,児玉郡神川町池田,4-6-16,0432192802,,taisukekawano@xwjaq.rxi,,,,,,,,,,,,,,,,,×,,,,,,,,,
79,79008,,,住田,祐一郎,,スミダ,ユウイチロウ,0,1960032,東京都,昭島市郷地町,3-9-20,0385515681,,usumida@ndle.sz,,黒崎中,,,,,,,,,,,,,,,×,,,,欠◎,,,,,
79,79009,,,武田,幸雄,,タケダ,サチオ,0,1810003,東京都,三鷹市北野,1-19-14,0369215922,,-,,,,,,,,,,,,,,,,,×,,,,,,,,,
79,79010,,,小出,裕次郎,,オデ,ユウジロウ,0,3500231,埼玉県,坂戸市泉町,2-9-13,0491043608,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
79,79011,,,秦,裕一,,ハタ,ユウイチ,0,2790024,千葉県,浦安市港,3-11,0402084388,,Yuuichi_Hata@pxurgad.vb.ehn,,中間東中,,,,,,,,,,,,,,,×,,,,,,,,,
79,79012,,,平,佳代,,タイラ,カヨ,1,3400814,埼玉県,八潮市南川崎,2-17-1,0411214786,09051085633,kayo_taira@gaxctq.oyuzd.uva,,水巻中,,,,,2016B/2017B/2018B/2019B/,,,,,,○,○,○,○,◎,◎,／,◎,,,出席,出席,○,
79,79013,,,町田,野乃花,,マチダ,ノノカ,1,,,,,-,,-,,,,,,,,,,,,不明,,,,,,,,,,,,,,
79,79014,,,前野,定夫,,マエノ,サダオ,0,2430435,神奈川県,海老名市下今泉,4-7-12,0456877112,,sadao700@pnoz.dwht.ikt,応援,枝光北中,,,,,2016A/2017A/2018A/2019A/,,,,,,●,●,●,●,×,,◎,,×,,欠席,出席,,
79,79015,,,滝田,湖土,,タキタ,コト,1,2590121,神奈川県,中郡二宮町松根,1-1-16,0444544821,,iblgvsjvkoto941@dkgvqbcshs.ti,,引野中,,,,,2016B/2017B/2018B/2019B/,,,,,,○,○,○,○,◎,◎,◎,◎,◎,,出席,出席,○,
79,79016,,,石井,節男,,イシイ,セツオ,0,3450031,埼玉県,北葛飾郡杉戸町遠野,1-16-17,0480408235,,setsuo64271@kemlxnrxqt.rn.lsf,理科地学班,沖田中,,,,,,,,,,,,,,,,,×,,,,,,,
79,79017,,,堤,重吉,,ツツミ,ジュウキチ,0,2360056,神奈川県,横浜市金沢区能見台森,1-14-6,0452929707,,-,,,,,,,,,,,,,,,,,×,,,,,,,,,
79,79018,,,会田,泰雄,,アイダ,ヤスオ,0,1060045,東京都,港区麻布十番,2-18-4,0393842848,,yasuo485@yyyj.dp,野球,中間東中,79037,幹,,,2016B/2017B/2018B/2019B/,,,,,,○,○,○,○,◎,◎,,,,,出席,出席,○,
79,79019,,,荒井,心美,,アライ,ココミ,1,1000006,東京都,千代田区有楽町,2-19-3,0300710038,,kokomi_arai@qpnftzpgyf.bg,吹奏楽,沖田中,,,,,2016B/2017B/,,,,,,○,○,,,,◎,◎,◎,,,,,,
79,79020,,,日下,治志,,クサカ,ハルシ,0,1000006,東京都,千代田区有楽町,4-4,0305853705,,Harushi_Kusaka@erqfrouyc.jj,,,,,,,,,,,,,,,,,,,,,,,,,,
79,79021,,,矢島,彩那,,ヤジマ,アヤナ,1,2991607,千葉県,富津市湊,4-9,0471399731,,-,,芦屋中,,,,,,,,,,,,,,,,,,,×,,,欠席,,
79,79022,,,早坂,奏,,ハヤサカ,カナデ,1,2591202,神奈川県,平塚市千須谷,1-2-7,0463758407,,-,,岡垣中,,,,,2016B/2017B/2018F/,,,,,,○,○,☆,,○,◎,◎,◎,◎,,,,,
79,79024,,,末永,鉄夫,,スエナガ,テツオ,0,1740055,東京都,板橋区泉町,4-15-2,,09059241488,,,,,,,,,,,,,,,,,,×,,,,,,,,,
79,79026,,,大宮,香菜,,オオミヤ,カナ,1,,,,,-,,kanaoomiya@wbhz.dwm,吹奏楽,永犬丸中,,,,,,,,（転居）,,2014福岡へ転居,,,,,×,,,,,,,,,
79,79027,,,江原,由紀子,,エバラ,ユキコ,1,,,,,-,,-,,花尾中,,,,,,,,,2015,,,,,,,,,,,,,,,
79,79028,,,宮内,徳康,,ミヤウチ,トクヤス,0,2110025,神奈川県,川崎市中原区木月,2-7,0443817415,,tokuyasu372@qfubwjl.zms,,折尾中,,,,,,,,,,,,,,,,,×,,,,,欠席,,
79,79029,,,神田,良之,,カンダ,ヨシユキ,0,1870035,東京都,小平市小川西町,2-5-7,0387186571,09021513603,yoshiyuki5873@yqwqblispy.jbq,生徒会,折尾中,,,,美術。,2018F/,,,,,,,,☆,,◎,◎,×,,◎,,,,,
79,79030,,,遠山,三男,,トオヤマ,ミツオ,0,2930032,千葉県,富津市障子谷,2-20-2,,08087900664,otooyama@ximcipwu.tbj.fhc,サッカー,穴生中,,,,,2016B/2017B/2018F/2019F/,,,,,,○,○,☆,☆,◎,◎,◎,◎,◎,,出席,出席,●,
79,79031,,,持田,幸司,,モチダ,コウジ,0,2370061,神奈川県,横須賀市夏島町,2-12-20,0464812547,,kouji_mochida@cywjcltmw.fju,,木屋瀬中,,,,,,,,,,,,,,,×,,,,,,,,,
79,79032,,,高嶋,勝昭,,タカシマ,カツアキ,0,1620855,東京都,新宿区二十騎町,3-12-2,0315263816,,itakashima@effdl.zrk,,向洋中,,,,,2017F/,,,,,海外赴任中,,☆,,,×,,,◎,,,,,,
79,79033,,,長岡,孝男,,ナガオカ,タカオ,0,2360034,神奈川県,横浜市金沢区朝比奈町,2-15-20,0447409574,09012550793,takaonagaoka@jqvbhzpuct.rs,,,,,,,,,,,,,,,,,,,,,,,,,,
79,79034,,,大矢,武彦,,オオヤ,タケヒコ,0,1350064,東京都,江東区青海,2-13-18,0396835910,08059048846,takehikoooya@ydfggl.mo,,,,,,,,,,,,海外赴任中,,,,,×,,,,,,,,,
79,79035,,,浜崎,秀明,,ハマザキ,ヒデアキ,0,2770802,千葉県,柏市船戸,1-5-9,0421489762,,-,,,,,,,,,,,,,,,,,×,,,,,,,,,
79,79036,,,福永,達輝,,フクナガ,タツキ,0,2590114,神奈川県,中郡大磯町月京,1-6-1,0445288552,,tatsuki_fukunaga@mnteayicxd.jny,ラグビー,芦屋中,,,,,2017B/2018B/2019B/,,,,,,,○,○,○,×,,,,◎,,,欠席,,
79,79037,,,土屋,美千代,,ツチヤ,ミチヨ,1,3420008,埼玉県,吉川市旭,4-3,0444474028,,-,,中央中,79018,,,,,,,,,,,,,,×,,,,,,,,,
79,79038,,,毛利,吉雄,,モウリ,ヨシオ,0,1950064,東京都,町田市小野路町,3-12-3,,09058650736,omouri@adzmoi.xsv,ラグビー,引野中,,,,,2016B/2017B/,,,,(2015),,○,○,,,×,,×,,◎,,,,,
79,79039,,,森下,謙多郎,,モリシタ,ケンタロウ,0,2200002,神奈川県,横浜市西区南軽井沢,2-9-14,0441743113,,kentarou953@mainwf.axmf.bx,,,,,,,,,,,,,,,,,,,,,,,,,,
79,79040,,,森田,春日喜,,モリタ,ハルキ,0,2720825,千葉県,市川市須和田,1-6-10,043800201,,Haruki_Morita@zndu.oh,,沖田中,,,,,,,,,,,,,,,×,,,,,,,,,
79,79041,,,島津,正三郎,,シマヅ,ショウザブロウ,0,3400141,埼玉県,幸手市平野,2-16-4,0492241182,,shouzaburou96191@dhwpcmmn.zfj,,熊西中,,,,,2017B/,,,,,,,○,,,◎,,,◎,,,,,,
79,79042,,,川名,太一,,カワナ,タイチ,0,,,,,-,,tboufmttaichi991@ozdspwcy.gha.br,,,,,,,,,,（転居）,2011,海外,,,,,×,,,,,,,,,
79,79043,,,小堀,御喜家,,コボリ,ミキヤ,0,,,,,0484729881,,mikiya1267@zuanv.rq,,沖田中,,,,,,,,（転居）,2016,京都,,,,,×,,,◎,,,,,,
79,79044,,,三谷,成光,,サンヤ,ナルミツ,0,1310043,東京都,墨田区立花,2-15-12,0327926548,,-,,,,,,,,,,,,,,,,,,,,,×,,,,,
79,79046,,,平良,正利,,ヒラヨシ,マサトシ,0,2420017,神奈川県,大和市大和東,1-5,0441631633,,-,,黒崎中,,,,,2017C/2019B/,,,,,,,□,,○,×,,×,,,,,欠席,,
79,79047,,,岡村,和男,,オカムラ,カズオ,0,1600005,東京都,新宿区愛住町,2-4-9,0373271082,,-,,,,,,,,,,,,,,,,,○,,,,,,,,,
79,79048,,,松原,尊士,,マツバラ,タカシ,0,2450006,神奈川県,横浜市泉区西が岡,2-8-1,,08014655738,Takashi_Matsubara@osdypcoazn.lnk,新聞,穴生中,,,,,,,,,,,,,,,◎,◎,,,,,,,,
79,79049,,,松山,憲司,,マツヤマ,ケンジ,0,2701340,千葉県,印西市中央南,1-4-18,0470554867,,kenji7653@nugymey.mm,,,,,,,,,,,,,,,,,×,,,,,,,,,
79,79050,,,日高,正信,,ヒダカ,マサノブ,0,3490124,埼玉県,蓮田市末広,4-7-5,0491250313,,masanobuhidaka@cghvpqfa.zh,ギター,岡垣中,,,,,2016F/2017F/,,,,,,☆,☆,,,◎,◎,◎,◎,,,,,,
79,79051,,,倉本,麻緒,,クラモト,マオ,1,1030004,東京都,中央区東日本橋,3-2,0322963719,,maokuramoto@bvbqtndjqi.fg.asa,音楽,黒崎中,75085,,,,2016B/2017B/2018B/2019B/,,,,,,○,○,○,○,◎,,◎,◎,欠◎,,,欠席,,
79,79052,,,浅川,良平,,アサカワ,リョウヘイ,0,2701326,千葉県,印西市木下,1-13-13,0450461901,,ryouhei63286@bsbgfzdxwi.wg,,,,,,,,,,,,,,,,,,,,,,,,,,
79,79053,,,石垣,柚希,,イシガキ,ユズキ,1,3610043,埼玉県,行田市深水町,2-18-10,0430058325,,Yuzuki_Ishigaki@fywkeu.iri,,,,,,,,,,,,,,,,,,,×,,×,,,,,
79,79054,,,岩沢,朱音,,イワサワ,アカネ,1,1010044,東京都,千代田区鍛冶町,3-1-7,0332070206,,-,,黒崎中,,,,,,,,,,,,,,,◎,,,,欠◎,,,,,
79,79055,,,岩城,敏弘,,イワキ,トシヒロ,0,2500313,神奈川県,足柄下郡箱根町須雲川,4-15,,09045360423,yoblfgnrsfchwztoshihiro7310@xytvqkdot.ikj,,上津役中,,,,,2016C/2017B/2018C/,,,,(2015),,□,○,□,,◎,◎,欠◎,◎,◎,,,,,
79,79056,,,越智,年昭,,オチ,トシアキ,0,1880003,東京都,西東京市北原町,4-16-2,0307848687,09029424862,,,熊西中,,,,住変(千代田区九段南4-8-8-401)。名簿未変更。,2016B/2017B/2018B/2019B/,,,,,,○,○,○,○,,,,,×,,,欠席,,
79,79057,,,小野寺,良治,,オノデラ,ヨシジ,0,2991138,千葉県,君津市上湯江,2-20,,08070457525,yoshiji6818@gdlzc.ef,,沖田中,,,,,,,,,,,,,,,,,,,,,,,,
79,79059,,,坂下,龍雄,,サカシタ,タツオ,0,2360033,神奈川県,横浜市金沢区東朝比奈,3-20-13,0445267200,,dsshimuvtatsuo878@qiupj.ymv,,,,,,,,,,,,,,,,,,,×,,×,,,,,
79,79060,,佐澤,柳原,春,サザワ,ヤナギハラ,ハル,1,3470053,埼玉県,加須市下谷,1-12,0430726450,,txtwkkjskwmharu1506@qbnzw.qwv,合唱,高見中,,,,筑波記念病院　健診センター,2016B/2017B/2019F/,,,,,,○,○,,☆,×,◎,◎,◎,欠◎,,出席,出席,☆,
79,79062,,,吉永,英人,,ヨシナガ,ヒデト,0,2992505,千葉県,南房総市宮下,2-19,0436432999,,hideto7209@ktcsmqmojg.hne,,,,,,,,,,,,,,,,,,,,,,,,,,
79,79063,,,横田,兼吉,,ヨコタ,カネキチ,0,2770846,千葉県,柏市かやの町,2-4-16,0476228659,,-,,,,,,,,,,,,,,,,,×,,,,,,,,,
79,79064,,,恩田,真司,,オンダ,シンジ,0,,,,,0461238895,,shinji_onda@isbtnickp.eh,,,,,,,,,不着,,2018/ 2017,,,,,,,,,,,,,,,
79,79065,,,大槻,博明,,オオツキ,ヒロアキ,0,3690113,埼玉県,鴻巣市下忍,1-1-8,0490601443,,Hiroaki_Ootsuki@xnjp.lt,,,,,,名簿未変更。,2019C/,,,,,名古屋単身赴任中,,,,□,×,,×,,,,,欠席,,
79,79066,,,桑田,誠治,,クワタ,セイジ,0,2930032,千葉県,富津市障子谷,4-15,,09020007614,Seiji_Kuwata@vkdm.mlv,,,,,,,,,,,(2015),,,,,,×,,,,,,,,,
79,79067,,,大内,大輔,,オウウチ,ダイスケ,0,2710076,千葉県,松戸市岩瀬,2-17-7,,08023058204,eouuchi@manlpsct.see,サッカー,明治学園中,,,,,,,,,,,,,,,×,,,,,,,,,
79,79068,,,豊島,泰彦,,トシマ,ヤスヒコ,0,,,,,-,,-,,,,,,,,,,,2015,,,,,,×,,,,,,,,,
79,79070,,,今野,美涼,,コンノ,ミスズ,1,2390801,神奈川県,横須賀市馬堀海岸,4-10-13,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,79071,,,山下,良吉,,ヤマシタ,リョウキチ,0,2540035,神奈川県,平塚市宮の前,1-13-2,,-,ryoukichiyamashita@wxoehsyu.dew,,,,,,,,,,,,,,,,,◎,,,,,,,,,
79,79074,,,今泉,隆三,,イマイズミ,リュウゾウ,0,2970224,千葉県,長生郡長柄町田代,1-19-8,0471267641,,uimaizumi@cjvjfanuyo.vfl,,永犬丸中,,,,,2018C/,,,,,,,,C,,×,,,,,,,,,
79,79075,,,榊原,達雄,,サカキバラ,タツオ,0,,,,,-,,Tatsuo_Sakakibara@vceaei.ufoej.ub,弓道,高見中,,,,,,,,（転居）,2016,メキシコ在住,,,,,×,,,,,,,,,
79,79076,,,稲葉,雅人,,イナバ,マサト,0,2450014,神奈川県,横浜市泉区中田南,3-18-9,0464203403,,masato55740@kthcyarau.fd,,高見中,,,,,2016B/2017B/,,,,,,○,○,,,×,◎,×,×,,,,,,
79,79078,,,柳川,輝男,,ヤナガワ,テルオ,0,2970121,千葉県,長生郡長南町長南,2-10-4,0455505199,,teruo71967@qgiychnkae.uin,理科部化学班,永犬丸中,,,,,2017F/2018B/2019F/,,,,,,,☆,○,☆,,,,◎,欠◎,,出席,出席,○,
79,79079,,,溝口,清太郎,,ミゾグチ,セイタロウ,0,1620855,東京都,新宿区二十騎町,4-19,,08071052361,seitaroumizoguchi@hirftfyfi.cwl,,日新館中,,,,名簿未変更。,2017F/2018B/2019B/,,,,,,,☆,○,○,,,,◎,◎,,出席,出席,○,
80,80001,,,田口,務,,タグチ,ツトム,0,,,,,-,,tsutomu246@wuoyt.myf,体操,,,,,,,,,,2015,,,,,,,,,,,,,,,
80,80002,,,丹野,末治,,タンノ,スエジ,0,3570126,埼玉県,飯能市下赤工,2-8-12,,-,sueji04881@xzycuwsvw.skgb.sxk,,,,,,,,,甲,,,,,,,,,,,,,,,,,
80,80004,,,江原,竜,,エバラ,リュウ,0,,,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
80,80005,,,青山,春佳,,アオヤマ,ハルカ,1,2701134,千葉県,我孫子市都部村新田,2-20,,08047926358,aaoyama@ghvcgbos.os,,大蔵中,,幹,,,2016E/2017E/2018E/2019E/,,,,,,◎,◎,◎,◎,◎,◎,◎,◎,◎,,出席,出席,○,
80,80007,,,三好,晴花,,ミヨシ,ハルカ,1,3600022,埼玉県,熊谷市戸出,1-10,0465824108,,harukamiyoshi@dtcejqdfvm.fk.qp,ESS,黒崎中,,,,,2018B/2019B/,,,,,,,,○,○,,,,,◎,,,,,
80,80008,,,金子,昊,,カネコ,コウ,0,1360074,東京都,江東区東砂,2-7,0331756973,,-,,,,,,,2019B/,,,,,,,,,○,,,,,,,,,,
80,80009,,下山,古田,貞,,フルタ,サダ,1,2870036,千葉県,香取市観音,4-18-15,0403694842,,afuruta@plxmjaqtiy.ra,,芦屋中,,,,,,,,,,,,,,,×,,,,,,,欠席,,
80,80010,,,新保,尊人,,シンポ,タケト,0,1620855,東京都,新宿区二十騎町,1-2,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,80011,,,菅,貞一,,カン,テイイチ,0,2470002,神奈川県,横浜市栄区小山台,3-15-19,045333138,,-,,,,,,,2018B/,,,,,,,,○,,,,,,,,,,,
80,80012,,,野島,秀,,ノジマ,ヒデ,0,2920024,千葉県,木更津市大寺,1-6,0438584960,08078329232,iyonnophide70528@fexnlqi.pwn,吹奏楽,折尾中,,,,80期、吹奏楽部、折尾中学。,2016F/2017F/2018F/2019F/,,甲,,,,☆,☆,☆,☆,◎,◎,◎,◎,◎,,出席,出席,●,
80,80013,,,長嶋,和明,,ナガシマ,カズアキ,0,3620064,埼玉県,上尾市小敷谷,3-4-2,0475415429,,inagashima@vxpq.ync,テニス,永犬丸中,,,,,2016F/2017E/,,,,,,☆,◎,,,◎,◎,◎,◎,,,,,,
80,80015,,,相沢,璃子,,アイザワ,リコ,1,2710087,千葉県,松戸市三矢小台,1-3-20,,-,,,岡垣中,,,,,,,,,,,,,,,,,,,,,,,,
80,80016,,,今川,華蓮,,イマガワ,カレン,1,2380005,神奈川県,横須賀市新港町,4-4,0458909582,,Karen_Imagawa@vsnbnj.mod,陸上,水巻中,,,,,2016F/2017C/2018B/2019F/,,甲,,,,☆,□,○,☆,◎,◎,◎,,,,出席,出席,●,
80,80018,,,立石,翔平,,タテイシ,ショウヘイ,0,1620855,東京都,新宿区二十騎町,3-20-18,,08091873257,shouhei43665@glvu.nvw,,引野中,,,,,2016B/2017B/2018B/2019B/,,,,,,○,○,○,○,欠◎,,欠◎,,,,,,,
