82,82102,,沼田,徳康,,ヌマタ,トクヤス,0,297-0014,千葉県茂原市川島飛地3-7,0472219226,,unumata@xdlcmq.lf,,,,,,,,,,,,,,,,,,,,,,,,,
82,82103,,井出,忠志,,イデ,タダシ,0,289-2325,千葉県香取郡多古町南玉造2-18-9,0447885772,,tadashi18137@jrgtvxwvtm.ysi,テニス,,,,,,,,,,,,,,,,,,,,,,,,
82,82106,,沢井,渉,,サワイ,ワタル,0,100-0006,東京都千代田区有楽町4-5-5,0305683879,,Wataru_Sawai@qwspijsrxf.ejz,,,,,,,,,,,,,,,,,,,,,,,,,
82,82107,,島崎,正徳,,シマザキ,マサノリ,0,,,-,,masanori_shimazaki@zzzqrkp.nu,,,,,,,１６会報不着２０１７０６電話不通,,,2018/ 2016,,,,,,,,,,,,,,,
82,82108,,浜口,善次,,ハマグチ,ヨシツグ,0,101-0044,東京都千代田区鍛冶町4-10-7,,-,,ブラスバンド,,,,,,,,,,,,,,,,,,,,,,,,
82,82109,石打,石坂,季衣,,イシザカ,トシエ,1,235-0043,神奈川県横浜市磯子区氷取沢町3-7,0442953210,,mkjlxlktoshie029@ptjbfte.dw,,,,,,,旧姓：石打,,,,,○,○,,,,,,,,,,,,
82,82110,,布施,浩俊,,フセ,ヒロトシ,0,,,-,08055381004,,バスケットボール,,,,,,１５会報不着,,,2015,,,,,,,,,,,,,,,
82,82111,,落合,哲朗,,オチアイ,テツロウ,0,251-0053,神奈川県藤沢市本町4-11-8,,09071901228,tetsurou_ochiai@jqwbdev.sl,,八児中,,,,,,,,,,,,,,,,,,,,,,,
82,82113,,橋本,徹,,ハシモト,トオル,0,112-0013,東京都文京区音羽2-15-12,0334790157,,tooru1624@odgfwcarr.omf,バスケットボール,,,,,,,,,,,,,,,,,,,,,,,,
82,82117,,榊原,正義,,サカキバラ,マサヨシ,0,181-0011,東京都三鷹市井口3-13-11,0317231113,,-,,,,,,,,,,,,,,,,,,,,,,,,,
82,82119,,岡崎,辰二,,オカザキ,タツジ,0,108-0073,東京都港区三田2-20-4,0339230477,,tatsuji53059@trotnuhvb.xauq.nzz,,,,,,,,,,,,,,,,,,,,,,,,,
82,82121,,山元,勇治,,ヤマモト,ユウジ,0,272-0827,千葉県市川市国府台4-7,0463595099,,olfkanuyyuuji087@drsk.dm,,,,,,,sa104toshi@ezweb.ne.jp,,,,,,,,,,,,,,,,,,
82,82123,,細谷,岩生,,ホソヤ,イワオ,0,198-0106,東京都西多摩郡奥多摩町棚沢3-12-7,0332021760,,iwao3234@fuhhf.vh,,,,,,,,,,,,,,,,,,,,,,,,,
82,82124,船津,永山,琴音美,,ナガヤマ,コトミ,1,125-0033,東京都葛飾区東水元3-8,0396203996,,kotomi50573@hscls.zr,,,,,,,船津,,,,,,,,,,,,,,,,,,
82,82125,,杉野,喜晴,,スギノ,ヨシハル,0,193-0825,東京都八王子市城山手4-8-13,,08093204017,yoshiharu2047@kgnqs.ohm,サッカー,,,,,,,,,,,,,,,○,,,,,,,,,
82,82126,,手島,文夫,,テジマ,フミオ,0,288-0863,千葉県銚子市野尻町4-20-19,0487014713,,fumio372@awufy.wm,ラグビー,,,,,,,,,,,,,,,,,,,,,,,,
82,82127,,津田,哲夫,,ツダ,テツオ,0,160-0005,東京都新宿区愛住町3-14,0378402965,,-,音楽,折尾中,,,,,,,,,,,,,,,,,,,,,,,
82,82129,,白石,元彦,,シライシ,モトヒコ,0,,,-,09040697701,,,,,,,,,,,,,,,,,,,,,,,,,,
82,82130,,金城,陽治,,カナシロ,ヨウジ,0,342-0012,埼玉県吉川市平方新田3-12-2,,08039666795,youji286@vwsut.abda.lv,,八児中,,,,,13転居後住所反映,,,,,,,,,,,,,,,,,,
82,82131,大熊,中尾,結,,ナカオ,ユイ,1,259-0101,神奈川県中郡大磯町寺坂3-20,0443950975,,yui_nakao@mcmcv.wg,,,,,,,大熊,,,,,,,,,,,,,,,,,,
82,82132,,福山,米吉,,フクヤマ,ヨネキチ,0,338-0824,埼玉県さいたま市桜区上大久保3-16-7,,09059758052,yonekichifukuyama@oyafj.gi,,,,,,,13転居後住所反映,,,,,,,,,,,,,,,,,,
82,82133,,小山田,賢明,,オヤマダ,タテアキ,0,252-0143,神奈川県相模原市緑区橋本4-8-7,0440405455,,xozqteevmnttateaki5512@kqljospd.mn,,,,,,,,,,,,,,,,,,／,,,,,,,
82,82134,,笠井,時夫,,カサイ,トキオ,0,164-0014,東京都中野区南台2-10-3,0361207789,,-,,,,,,,,,,,,,,,,,,,,,,,,,
82,82137,,鈴木,昭司,,スズキ,ショウジ,0,100-0006,東京都千代田区有楽町3-1-3,,09063480440,shouji_suzuki@eyorhe.fl,,石峯中,,,,確認済：単身赴任先：松江市黒田町50-1コーポ多賀栄101,１５会報不着　03930@nissay.co.jp 確認済：単身赴任先：松江市黒田町50-1コーポ多賀栄101,,,2015,,,,,,,,,,,,,,,
82,82138,,梅村,正之,,ウメムラ,マサユキ,0,,,-,,masayuki_umemura@ugrvcm.gv,,,,,,,,,,,,,,,,,,,,,,,,,
82,82139,,落合,大地,,オチアイ,ダイチ,0,114-0001,東京都北区東十条2-18,,08042455846,daichi084@ihkvugvfj.jol,卓球,明治学園中,,,,,,,,,,,,,,,,,,,,,,,
82,82140,,小暮,真吉,,コグレ,シンキチ,0,,,-,08080426841,ikogure@bzqn.du,,本城中,,,,,2017会報不着。28/8住所変更「来期は関西で納付」,不着,,2018/ (2017),,○,,,,,,,,,,,,,
82,82141,,正木,英一,,マサキ,エイイチ,0,,,-,,eiichimasaki@trqdofji.fm,,,,,,,,,,,,,,,,,,,,,,,,,
82,82142,,高井,銀蔵,,タカイ,ギンゾウ,0,,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,
82,82144,,丹羽,正毅,,タンバ,マサキ,0,,,-,,masaki8318@lopbiuly.jp,,八児中,,,,,2017会報不着,不着,,2018/ 2017,,,,,,,○,,,,,,,,
82,82145,,大林,丈夫,,オオバヤシ,タケオ,0,360-0042,埼玉県熊谷市本町1-4-4,,-,takeo389@thkaia.zty.ai,剣道,八児中,,,,,,,,,,,,,,,◎,,,,,,,,
82,82146,太田,横尾,凛華,オオタ,ヨコオ,リンカ,1,,,,,,バスケットボール部,岡垣中,,,,,,,,,,,,,,,,,,,,,欠席,,
82,82147,長田,今井,花凛,ナガタ,イマイ,カリン,1,,,,09077003187,karin6993@jlhfv.xt.wb,,沖田,,,,,,,,,,,,,,,,,,,,出席,出席,,
83,83004,,古川,啓之,,フルカワ,ヒロユキ,0,240-0102,神奈川県横須賀市荻野1-11-4,0467899702,,hiroyuki_furukawa@wdlivnffu.paepq.uts,,,,,,,,,,,,,,,,,,,,,,,,,
83,83005,,野崎,瑠衣,,ノザキ,ルイ,1,290-0072,千葉県市原市西国分寺台1-7,0465578681,,-,,,,,,,,,,,,,,,,,,,,,,,,,
83,83007,,木戸,一義,,キド,カズヨシ,0,106-0044,東京都港区東麻布3-3-8,0340803153,08034282734,kazuyoshi2994@uhrvnfjkk.qgc,,木屋瀬中,,,,,,,,,,☆,○,☆,,◎,◎,◎,◎,◎,,,,,
83,83008,,三原,史郎,,ミハラ,シロウ,0,135-0032,東京都江東区福住1-20-14,,09019555636,,山岳,永犬丸中,,,,住変　〒3510012　埼玉県朝霞市栄町5-9-28 B-714。28/8振込あり、会員再登録。退会のため欠番,28/8振込あり、会員再登録。退会のため欠番,,,,,○,○,○,○,,,◎,欠◎,,,欠席,出席,○,
83,83009,,岡田,元輝,,オカダ,ゲンキ,0,367-0212,埼玉県本庄市児玉町児玉3-1,0495367234,,genki806@nbrmzxnu.lf,陸上,永犬丸中,,,,,,,,,,○,○,○,○,◎,,◎,◎,◎,,出席,出席,○,
83,83010,,高原,清茂,,タカハラ,キヨシ,0,230-0011,神奈川県横浜市鶴見区上末吉4-17,0444258556,,-,,,,,,,,,,,,,,,,,,,,,,,,,
83,83014,,相良,清一郎,,サガラ,セイイチロウ,0,289-1125,千葉県八街市上砂3-14-19,0405126465,,seiichirou760@cikndi.kb,,,,,,,,,,,,,,,,,,,,×,,,欠席,,
83,83016,辻,辻,繁,ツジ,ツジ,シゲル,0,258-0027,神奈川県足柄上郡開成町岡野4-13,0465771817,09074796332,shigeru66218@ziujek.touj.kj,理化部化学班,直方三中,,,,,,,,,,○,○,□,□,◎,◎,◎,◎,◎,,,,,
83,83019,,福岡,翔平,,フクオカ,ショウヘイ,0,299-3255,千葉県大網白里市みどりが丘4-11-15,047410250,,ifukuoka@pjewo.xmp,ラジオ、ブラスバンド,水巻中,,,,,,,,,,,,,,◎,◎,×,×,,,,,,
83,83020,,横川,浩二,,ヨコカワ,コウジ,0,135-0004,東京都江東区森下3-14-15,0324120858,,-,,,,,,,,,,,,,,,,,,,,,,,,,
83,83021,樋口,大森,誠子,ヒグチ,オオモリ,マサコ,1,221-0036,神奈川県横浜市神奈川区千若町3-17-5,0459773118,08088811468,ooomori@iqfghhd.tuci.yk,ソフトテニス,本城中,,幹,,,090-2906-4489,,,,,◎,☆,☆,☆,◎,◎,◎,◎,◎,,出席,出席,●,
83,83022,,荒木,令子,,アラキ,レイコ,1,150-0043,東京都渋谷区道玄坂4-14,0373941994,,oaraki@ezdxgyh.kof,,引野中,,,,,,,,,,○,○,○,,◎,◎,◎,◎,,,,,,
83,83023,,北田,沙耶香,,キタダ,サヤカ,1,106-0031,東京都港区西麻布2-5-2,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
83,83024,,石垣,孝三,,イシガキ,コウゾウ,0,355-0808,埼玉県比企郡滑川町菅田3-6-11,0495842440,09081903247,kouzou13261@rosfm.uoxv.jhq,陸上,則松中,84014,幹,,,妻：084014,,,,,◎,,◎,☆,◎,,◎,欠◎,◎,,出席,出席,●,
83,83025,,塩崎,甫,,シオザキ,ハジメ,0,259-1313,神奈川県秦野市松原町1-5,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
83,83026,,岡部,裕子,,オカベ,ヒロコ,1,289-0221,千葉県香取郡神崎町神崎本宿2-13-5,0459573183,,hiroko547@uzlzwn.bn,音楽,折尾中,,,,,,,,,,,,,,◎,／,×,×,×,,,欠席,,
83,83028,,竹下,博信,,タケシタ,ヒロノブ,0,103-0004,東京都中央区東日本橋1-10,0315737841,,lvzfbfomjboxthironobu340@qghjun.cs,書道,則松中,,,,,,,,,,☆,,,,欠◎,◎,◎,×,,,,,,
83,83030,根井,内村,由利子,ネイ,ウチムラ,ユリコ,1,253-0105,神奈川県高座郡寒川町岡田1-6-12,0454721552,,yuriko231@dhhgcthy.vp,,熊西中,,,,"上海へ転勤 年会費は、銀行口座自動引き落としで引き続き支払い会報は、帰国したら住所を再登録し、まとめて送付でよいことになっています","上海へ転勤 年会費は、銀行口座自動引き落としで引き続き支払い　　　会報は、帰国したら住所を再登録し、まとめて送付でよいことになっています",,（転居）,,上海,●,●,●,●,,,◎,,◎,,,欠席,,
83,83031,吉村,北原,健吉,ヨシムラ,キタハラ,ケンキチ,0,133-0051,東京都江戸川区北小岩2-18-10,0323285826,08075289274,kenkichi1133@nwsgdjp.umq.aev,応援,引野中,,,,,,,,,,☆,,○,,,,◎,,◎,,,,,
83,83032,,茂木,孝三,,モギ,コウゾウ,0,264-0002,千葉県千葉市若葉区千城台東2-7,0437093417,09044963302,kouzoumogi@dprpbfxgnt.shx,野球,芦屋中,,幹,,,,,,,,☆,☆,☆,,◎,欠◎,◎,◎,◎,,,,,
83,83033,,浅川,真司,,アサカワ,シンジ,0,153-0065,東京都目黒区中町4-11-20,0363682852,,shinjiasakawa@qcxm.onn,柔道,中間東中,,,,,単身赴任中,,,,単身赴任中,,,,,,,,,,,出席,出席,●,
83,83037,佐々木,永山,結羽,,ナガヤマ,ユウ,1,252-0305,神奈川県相模原市南区豊町3-2-8,,09031930405,kqgkzriwfyuu47137@tesoey.rs,軟式テニス,熊西中,,,,,旧姓のまま登録,,,,,,,,,,,,,,,,,,
83,83038,,北尾,祐昭,,キタオ,ヒロアキ,0,250-0025,神奈川県小田原市江之浦4-1,0465734453,09044203295,hiroaki_kitao@gbekehy.nyur.pgj,サッカー,直方二中,,,,,,,,,,,,☆,☆,◎,◎,,,◎,,出席,出席,●,
83,83039,,滝口,吉男,,タキグチ,ヨシオ,0,332-0029,埼玉県川口市荒川町4-6,0480866278,09089234751,yoshio14774@bjckgvt.jc.sv,バスケット,永犬丸中,,,,,１５会報不着（確認済）　郵便不達のため住所確認中,,,(2015),,,,☆,☆,,欠◎,欠◎,,◎,,出席,出席,,
83,83040,,黒崎,禎,,クロザキ,タダシ,0,259-0134,神奈川県中郡二宮町一色1-2-18,,09054322677,ikurozaki@itouxzsin.lsf.ywf,理化部地学班,響南中,,,,部活動：バスケット、演劇にもそれぞれ短期間在籍。,2017会報不着13転居,不着,,2017,,,,,,,,,,,,,,,
83,83041,,相良,浩幸,,サガラ,ヒロユキ,0,106-0043,東京都港区麻布永坂町2-5-6,0366042937,,-,,,,,,,,,,,,○,○,,○,欠◎,,,,,,,欠席,,
83,83042,,小関,良和,,オゼキ,ヨシカズ,0,,,-,,-,,,,,,,,,,2018,,,,,,,,,,,,,,,
83,83043,,寺田,次郎,,テラダ,ジロウ,0,350-1231,埼玉県日高市鹿山2-13,0428252128,,Jirou_Terada@osgg.nxe,,,,,,,,,,,,,,,,,,,,,,,,,
83,83044,,舟木,等,,フナキ,ヒトシ,0,299-2844,千葉県鴨川市江見東真門2-13-11,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
83,83045,,井田,仁明,,イダ,ヒトアキ,0,350-0121,埼玉県比企郡川島町上八ツ林3-8-11,048652614,,hitoaki79796@mckjmdys.gs,サッカー,花尾中,,,,,,,,,,,☆,,,◎,◎,,◎,,,,,,
83,83046,三鼓,水上,智恵,ミツヅミ,ミズカミ,チエ,1,103-0004,東京都中央区東日本橋4-13-13,0300664004,09047547066,chie94594@nvshaqce.ckyxd.qmi,吹奏楽,永犬丸中,,,,,１５会報不着（確認済）　旧姓：三鼓,,,(2015),,☆,,☆,,,◎,☆,,◎,,,,,
83,83047,,小林,和義,,コバヤシ,カズヨシ,0,224-0034,神奈川県横浜市都筑区勝田町1-18,,-,,,,,,,,,,,,,,○,○,○,,,,,,,,,,
83,83048,,大坪,清二,,オオツボ,セイジ,0,216-0013,神奈川県川崎市宮前区潮見台3-7-5,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
83,83049,,大村,満夫,,オオムラ,ミツオ,0,101-0044,東京都千代田区鍛冶町2-4-2,0312028090,08042440608,mitsuo1979@njuosefka.oeetp.gct,,中央中,,,,,,,,,,,○,○,C,◎,,×,,×,,,,,
83,83051,,北,治之,,キタ,ハルユキ,0,367-0024,埼玉県本庄市東五十子2-11,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
83,83052,,高畑,雅信,,タカハタ,マサノブ,0,278-0048,千葉県野田市桜の里4-16-5,,08029389567,,,,,,,,１５会報不着（確認済）　12会報不着,,,(2015),,,,,,,,,,,,,,,
83,83055,,北川,正三,,キタガワ,ショウゾウ,0,361-0024,埼玉県行田市小針4-2,,08071358318,shouzoukitagawa@dmkswnj.mwn,陸上,洞北中,,,,,,,,,,□,□,☆,☆,◎,◎,◎,◎,◎,,出席,出席,●,
83,83056,,和泉,栄太郎,,イズミ,エイタロウ,0,270-1601,千葉県印西市萩原2-14-19,0482549080,09043801042,eitarou681@pvtelcva.lle,体操,中間東中,83062,,,,妻：083062,,,,,□,☆,☆,□,◎,◎,◎,◎,◎,,出席,出席,●,
83,83057,,浅野,友和,,アサノ,トモカズ,0,,,-,,-,,穴生中,,,,,,,,2018,,,,,,,,,,,,,,,
83,83058,,高瀬,賢,,タカセ,ケン,0,169-0073,東京都新宿区百人町3-20-13,,-,,,,,,,,,,,,,,,,,,,,,,,,,,
83,83059,松村,大内,花,マツムラ,オウウチ,ハナ,1,368-0064,埼玉県秩父市品沢3-18,,08042993355,hana31562@xtfqr.hf,,高見中,,,,,,,,,,,,☆,,◎,,,,◎,,,,,
83,83060,,大川,真,,オオカワ,マコト,0,101-0065,東京都千代田区西神田2-13-1,,09077047035,Makoto_Ookawa@giwnmr.jd,,岡垣中,,,,,,,,,,,,☆,,／,,,,○,,,,,
83,83061,,福本,清隆,,フクモト,キヨタカ,0,264-0013,千葉県千葉市若葉区太田町3-15-15,,09016264179,kiyotakafukumoto@vumjox.auf,,永犬丸中,,,,名簿未変更。,marchan660529@gmai.com,,,,,,,,,◎,欠◎,×,×,,,,欠席,,
83,83062,,結城,真紀子,,ユウキ,マキコ,1,171-0022,東京都豊島区南池袋4-4-7,0381228554,,makiko4088@owcct.mt,音楽,沖田中,83056,,,,,,,,,□,,,□,◎,◎,,,,,,,,
83,83063,,武内,義明,,タケウチ,ヨシアキ,0,223-0062,神奈川県横浜市港北区日吉本町1-9,0469011387,09095845970,yoshiaki_takeuchi@lvqpos.uykpp.zm,ソフトテニス,芦屋中,,,,,,,,,,,,☆,,◎,◎,／,,◎,,,,,
83,83064,,湯浅,悦太郎,,ユアサ,エツタロウ,0,270-1408,千葉県白井市西白井3-9-1,0478809905,09084552412,etsutarou0053@oliucls.cbs,吹奏楽,岡垣東中,,,,,,,,,,☆,☆,□,☆,◎,◎,◎,◎,◎,,出席,出席,●,
83,83065,,山根,詩央李,,ヤマネ,シオリ,1,335-0025,埼玉県戸田市南町2-18-9,,09076181748,gmwmwbeuxpkshiori09436@gcjgnkz.gv,,,,,,,,,,,,,,,,,,,,,,,,,
83,83066,,鳴海,敏幸,,ナルミ,トシユキ,0,285-0853,千葉県佐倉市小竹1-13-16,,08091723987,inarumi@vpognflz.oi,吹奏楽,水巻中,,,,,13住所登録,,,,,,,,,◎,◎,×,,,,,,,
83,83067,,岩佐,花柚,,イワサ,ハナユ,1,259-0113,神奈川県中郡大磯町石神台2-12,,08091633957,jgh-scfr=-=skchanayu1651@ucutsbt.fbp.uo,,沖田中,,,,,,,,,,,,,,,,×,,,,,,,
83,83069,,室井,夕菜,,ムロイ,ユウナ,1,253-0088,神奈川県茅ヶ崎市みずき2-12-14,0466524934,,yuuna45128@woawkypq.ok,,,,,,,,,,,,,,,,,,,,,,,,,
83,83070,,船越,雅雄,,フナコシ,マサオ,0,357-0036,埼玉県飯能市南町3-12-12,0408250213,,masao447@lpmi.ubd,,岡垣東中,,,,,,,,,,,,,,,,,,,,,,,
83,83071,,小村,稜真,,コムラ,リョウマ,0,,,-,,-,,遠賀中,,,,,,,,,,,,,,,,,,,,,,,
83,83073,,山脇,孝一,,ヤマワキ,コウイチ,0,153-0052,東京都目黒区祐天寺4-6,,-,kouichi432@ctwdezaip.vw,陸上,上津役中,,,,,,,,,,,,,,◎,◎,,,,,,,,
83,83076,中村,宮原,柚葉,ナカムラ,ミヤハラ,ユズハ,1,332-0023,埼玉県川口市飯塚1-20-15,0464962449,,yuzuhamiyahara@ubclzzea.kh,,水巻南中,,,,,,,,,,,,,,,,,,,,,,,
83,83077,,庄司,遥佳,,ショウジ,ハルカ,1,350-2216,埼玉県鶴ヶ島市三ツ木新田2-17-1,,09020276414,haruka16020@dauleppknu.kawoc.tg,剣道,中間東中,,,,,,,,,,,,,,,,,,,,,,,
83,83078,,長沢,時雄,,ナガサワ,トキオ,0,288-0013,千葉県銚子市長崎町4-11-11,,09066090723,tokio8558@pmernilpgl.ldqp.ebp,吹奏楽,岡垣中,,,,,会社メール azakami.shinsuke@canon.co.jp,,,,,,,,,○,◎,×,×,,,,,,
83,83079,,木田,一朗,,キダ,イチロウ,0,289-0126,千葉県成田市新川4-6-10,,08076998549,ichirou74568@fkmwddx.opoyv.qsj,,永犬丸中,,,,,,,,,,,,,,,,,,,,,,,
83,83080,,高嶋,重光,,タカシマ,シゲミツ,0,140-0012,東京都品川区勝島1-6-16,,08072992003,shigemitsu74415@uoajfpu.iu,サッカー,花尾中,,,,,,,,,,,○,○,○,◎,◎,,◎,◎,,,,,
83,83081,,岡野,幸真,,オカノ,ユキマサ,0,160-0005,東京都新宿区愛住町4-4-3,,-,aokano@jcfyj.ph,陸上,枝光中,,,,,,,,,,,,,,,,,,,,,,,
83,83082,,津村,金吾,,ツムラ,キンゴ,0,350-1178,埼玉県川越市大塚新町3-20,0432718160,,kingo13321@abzom.ui,,穴生中,,,,,１５会報不着（確認済）,,,(2015),,,,,,,,／,,,,,,,
83,83083,,平松,康男,,ヒラマツ,ヤスオ,0,166-0016,東京都杉並区成田西4-19-3,0327200723,,v=jtubadhyiratpyasuo3277@bljq.wxt,,木屋瀬中,,,,,,,,,,,,,,,,,,,,,,,
83,83086,,長友,優羽,,ナガトモ,ユウ,1,289-1606,千葉県山武郡芝山町山田4-19-2,,-,yuu685@zobztaakze.eh,,則松中,,,,,20170317住所メンテ。１６会報不着　不着後住所確認済み,,,,,,,,,,,,,,,,,,
83,83088,,内山,直行,,ウチヤマ,ナオユキ,0,285-0822,千葉県佐倉市印南2-19-5,0417011442,,-,硬式庭球,洞北中,,,,,,,,,,□,,○,,,,◎,,,,,,,
83,83089,,武藤,徳太郎,,タケフジ,トクタロウ,0,252-0205,神奈川県相模原市中央区小山2-16,,09072570160,tokutaroutakefuji@vovu.sto,剣道,水巻南中,,,,,,,,,,,☆,○,□,,,,◎,◎,,,,,
83,83090,,紺野,真吉,,コンノ,シンキチ,0,289-2175,千葉県匝瑳市片子4-2-17,,,,吹奏楽,,,,,,,,,,,,,,,,,,,,,,,,
83,83092,,寺崎,碧衣,,テラサキ,アオイ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,出席,出席,●,
83,83093,,金沢,哲美,,カナザワ,テツミ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,出席,出席,●,
84,84002,,内野,英世,,ウチノ,ヒデヨ,0,252-0214,神奈川県相模原市中央区向陽町1-14-1,0459434097,08099865221,hideyo8012@glqyxe.waszs.btk,サッカー,穴生中,,,,,,,,,,○,○,○,○,◎,◎,◎,◎,◎,,欠席,出席,○,
84,84003,,前田,克彦,,マエダ,カツヒコ,0,,,-,,-,,,,,,地方に転居。,,,,,,,,,,,,,,,,,,,
84,84004,,金城,英司,,カナシロ,エイジ,0,239-0828,神奈川県横須賀市久比里1-9-12,,08040375717,eiji3473@jzuu.cpb,体操,折尾中,,幹,会報委員長,名簿未変更。,会報委員長,,,,,◎,◎,◎,◎,◎,◎,◎,◎,◎,,出席,出席,●,
84,84005,,金山,圭二,,カナヤマ,ケイジ,0,350-0814,埼玉県川越市平塚3-20-16,,-,keiji266@vtvqiv.dbx,ブラスバンド,沖田中,,,,,,,,,,,☆,☆,☆,☆,欠◎,,◎,○,,出席,出席,,
84,84006,,福元,夏実,,フクモト,ナツミ,1,,,0485107702,,-,,,,,,,１１会報不着,,,2011,,,,,,◎,,,,,,,,,
84,84008,,大内,隆介,,オウウチ,リュウスケ,0,236-0051,神奈川県横浜市金沢区富岡東1-8-9,0452517384,,ryuusuke43452@wastjfkbl.jsb.fa,卓球,沖田中,,幹,にわだま会幹事,出欠未記入。,にわだま会幹事,,,,,☆,○,☆,○,◎,◎,◎,◎,◎,,出席,出席,○,
84,84009,,金山,末治,,カナヤマ,スエジ,0,,,-,,-,,,,,,同期会にも参加実績なし。地方に転居。,,,,,,,,,,,,,,,,,,,
84,84010,,木田,佐太郎,,キダ,サタロウ,0,238-0016,神奈川県横須賀市深田台3-15-5,,-,satarou4235@kjou.djy,,芦屋中,,,,,１２会報不着,,,2012,,,,☆,☆,◎,◎,,,◎,,出席,出席,●,
84,84011,,森井,純,,モリイ,ジュン,0,,,-,,jun06136@omtemnr.qv,,,,,,地方に転居。同期会にも参加実績なし。,,,,,,,□,□,,◎,,,,,,,,,
84,84013,,山岡,美代子,,ヤマオカ,ミヨコ,1,,,-,,-,,沖田中,,,,同期会にも参加実績なし。地方に転居。,,,,,,,,,,,,,,,,,,,
84,84014,古谷,菅原,由衣,フルタニ,スガハラ,ユイ,1,220-0002,神奈川県横浜市西区南軽井沢4-7-6,046191040,09081975525,isugahara@zfpove.dy,食物,中間東中,83024,,,,夫：083024,,,,,◎,☆,◎,,◎,◎,◎,◎,◎,,出席,出席,○,
84,84017,,滝川,喜太郎,,タキガワ,キタロウ,0,251-0055,神奈川県藤沢市南藤沢4-20-11,0468034947,09013554824,utakigawa@siqtel.eh,応援,沖田中,,,,,28/8携帯番号追加09046251281,,,,,○,○,○,○,◎,◎,◎,×,◎,,出席,出席,○,
84,84018,,楠本,賢,,クスモト,ケン,0,,,-,,ken5706@byopzkmom.rn,応援,向洋中,,,,大分県大分市大字岡川田尻南2-10-6。同期会にも参加実績なし。,28/8住所変更,,,,,○,,○,○,,◎,,,,,,,,
84,84019,,平野,晴夫,,ヒラノ,ハルオ,0,,,-,,-,,,,,,同期会にも参加実績なし。大分県大分市大字岡川田尻南2-10-6。,,,,,,,,,,,,,,,,,,,
84,84020,,志田,湊雅,,シダ,ソウガ,0,,,-,,-,,,,,,海外？。同期会にも参加実績なし。,,,,,,,,,,,,,,,,,,,
84,84021,,中尾,理子,,ナカオ,リコ,1,,,-,,-,,折尾中,,,,福島県白河市新白河2-2-206。海外？。,,,,,,○,,○,,,×,×,,,,,,,
84,84022,,栗山,政男,,クリヤマ,マサオ,0,247-0024,神奈川県横浜市栄区野七里2-5-15,044165631,08080209503,masao50745@vure.ov,バレーボール,岡垣中,,,,,,,,,,,,☆,,◎,欠◎,,,◎,,,,,
84,84023,,安原,二郎,,ヤスハラ,ジロウ,0,274-0055,千葉県船橋市楠が山町2-2,0406103670,,jirou494@xgfrqnik.ci,ESS,八児中,,,,,会報不要連絡あり（201710）,,,,,,,,,◎,◎,◎,×,○,,,,,
84,84024,,宇野,慶一,,ウノ,ケイイチ,0,108-0073,東京都港区三田4-18,0395552087,09022109821,iuno@svjrnbdjmr.nf.gs,弓道,遠賀中,,,,,044-577-6737,,,,,○,,○,,◎,◎,◎,,,,,,,
84,84026,,小倉,明憲,,オグラ,アキノリ,0,336-0032,埼玉県さいたま市南区四谷4-6-1,0458475497,08094450691,akinori928@wizk.aa,,遠賀中,,,,,,,,,,,☆,,☆,◎,◎,,◎,欠◎,,出席,出席,●,
84,84027,,伏見,結奈,,フシミ,ユウナ,1,,,-,,-,バスケット,,,,,同期と離婚。福島県白河市新白河2-2-206。,,,,,,,,,,,,,,,,,,,
